,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
15,56.8,0.000138210324312405,0.000138210324312405,-0.00194233673949614,0.0,0.0,0.0,-4000000.0,-4000000.0,-15978719.76,0.0,0.0,0.0,0.000138210324312405,0.000138210324312405,-0.00194233673949614,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.8,0.0,0.0
16,58.0,0.000167932425223955,0.000167932425223956,-0.00206122514314235,0.0,0.0,0.0,-4000000.0,-4000000.0,-16834342.6,0.0,0.0,0.0,0.000167932425223955,0.000167932425223955,-0.00206122514314235,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0
17,59.2,0.000240975209836225,0.000240975209836225,-0.00218011354678855,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.000116391398649813,2.0,1.0,6.17985897969483e-05,7.02850851412939e-05,19.2,0.0,0.0
18,60.4,0.000374355746451637,0.000374355746451637,-0.00229900195043475,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.000394894628118096,2.0,1.0,0.000209671259381571,0.000238464378649037,20.4,0.0,0.0
19,61.6,0.000507736283067048,0.000507736283067049,-0.00241789035408095,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.000673397857586377,2.0,1.0,0.000357543928966192,0.000406643672156779,21.6,0.0,0.0
20,62.8,0.000641116819682462,0.000641116819682462,-0.00253677875772716,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.000951901087054663,2.0,1.0,0.000505416598550815,0.000574822965664523,22.8,0.0,0.0
21,64.0,0.000774497356297875,0.000774497356297875,-0.00265566716137336,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00123040431652295,2.0,1.0,0.000653289268135438,0.000743002259172267,24.0,0.0,0.0
22,65.2,0.000907877892913288,0.000907877892913288,-0.00277455556501956,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00150890754599123,2.0,1.0,0.000801161937720061,0.000911181552680012,25.2,0.0,0.0
23,66.4,0.0010412584295287,0.0010412584295287,-0.00289344396866577,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00178741077545952,2.0,1.0,0.000949034607304684,0.00107936084618776,26.4,0.0,0.0
24,67.6,0.00117463896614411,0.00117463896614411,-0.00301233237231197,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0020659140049278,2.0,1.0,0.00109690727688931,0.0012475401396955,27.6,0.0,0.0
25,68.8,0.00130801950275953,0.00130801950275953,-0.00313122077595817,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00234441723439608,2.0,1.0,0.00124477994647393,0.00141571943320324,28.8,0.0,0.0
26,70.0,0.00144140003937494,0.00144140003937494,-0.00325010917960437,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00262292046386437,2.0,1.0,0.00139265261605855,0.00158389872671099,30.0,0.0,0.0
27,71.2,0.00157478057599035,0.00157478057599035,-0.00336899758325058,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00290142369333265,2.0,1.0,0.00154052528564317,0.00175207802021873,31.2,0.0,0.0
28,72.4,0.00170816111260576,0.00170816111260576,-0.00348788598689678,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00317992692280094,2.0,1.0,0.0016883979552278,0.00192025731372647,32.4,0.0,0.0
29,73.6,0.00184154164922118,0.00184154164922118,-0.00360677439054298,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00345843015226922,2.0,1.0,0.00183627062481242,0.00208843660723422,33.6,0.0,0.0
30,74.8,0.00197492218583659,0.00197492218583659,-0.00372566279418919,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0037369333817375,2.0,1.0,0.00198414329439704,0.00225661590074196,34.8,0.0,0.0
31,76.0,0.002108302722452,0.002108302722452,-0.00384455119783539,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333261,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00401543661120579,2.0,1.0,0.00213201596398166,0.0024247951942497,36.0,0.0,0.0
32,77.2,0.00224168325906742,0.00224168325906741,-0.00396343960148159,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00429393984067407,2.0,1.0,0.00227988863356629,0.00259297448775745,37.2,0.0,0.0
33,78.4,0.00237506379568283,0.00237506379568283,-0.00408232800512779,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00457244307014236,2.0,1.0,0.00242776130315091,0.00276115378126519,38.4,0.0,0.0
34,79.6,0.00250844433229824,0.00250844433229824,-0.004201216408774,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00485094629961064,2.0,1.0,0.00257563397273553,0.00292933307477293,39.6,0.0,0.0
35,80.8,0.00264182486891366,0.00264182486891366,-0.0043201048124202,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00512944952907893,2.0,1.0,0.00272350664232016,0.00309751236828068,40.8,0.0,0.0
36,82.0,0.00277520540552907,0.00277520540552907,-0.0044389932160664,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00540795275854721,2.0,1.0,0.00287137931190478,0.00326569166178842,42.0,0.0,0.0
37,83.2,0.00290858594214448,0.00290858594214448,-0.0045578816197126,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00568645598801549,2.0,1.0,0.0030192519814894,0.00343387095529616,43.2,0.0,0.0
38,84.4,0.0030419664787599,0.00304196647875989,-0.00467677002335881,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00596495921748378,2.0,1.0,0.00316712465107402,0.00360205024880391,44.4,0.0,0.0
39,85.6,0.00317534701537531,0.00317534701537531,-0.00479565842700501,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00624346244695206,2.0,1.0,0.00331499732065865,0.00377022954231165,45.6,0.0,0.0
40,86.8,0.00330872755199072,0.00330872755199072,-0.00491454683065121,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333261,-0.00213042799157957,0.0,0.0,0.0,0.00652196567642035,2.0,1.0,0.00346286999024327,0.0039384088358194,46.8,0.0,0.0
41,88.0,0.00344210808860613,0.00344210808860613,-0.00503343523429742,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00680046890588863,2.0,1.0,0.00361074265982789,0.00410658812932714,48.0,0.0,0.0
42,89.2,0.00357548862522154,0.00357548862522154,-0.00515232363794362,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00707897213535691,2.0,1.0,0.00375861532941251,0.00427476742283488,49.2,0.0,0.0
43,90.4,0.00370886916183696,0.00370886916183696,-0.00527121204158982,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0073574753648252,2.0,1.0,0.00390648799899714,0.00444294671634263,50.4,0.0,0.0
44,91.6,0.00384224969845237,0.00384224969845237,-0.00539010044523602,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00763597859429348,2.0,1.0,0.00405436066858176,0.00461112600985037,51.6,0.0,0.0
45,92.8,0.00397563023506778,0.00397563023506778,-0.00550898884888223,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333261,-0.00213042799157957,0.0,0.0,0.0,0.00791448182376177,2.0,1.0,0.00420223333816638,0.00477930530335811,52.8,0.0,0.0
46,94.0,0.0041090107716832,0.0041090107716832,-0.00562787725252843,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00819298505323005,2.0,1.0,0.00435010600775101,0.00494748459686586,54.0,0.0,0.0
47,95.2,0.00424239130829861,0.00424239130829861,-0.00574676565617463,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00847148828269833,2.0,1.0,0.00449797867733563,0.0051156638903736,55.2,0.0,0.0
48,96.4,0.00437577184491402,0.00437577184491402,-0.00586565405982084,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.00874999151216662,2.0,1.0,0.00464585134692025,0.00528384318388135,56.4,0.0,0.0
