,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
72,125.2,0.00789324766510214,0.00789324766510214,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0161237900632112,2.0,1.0,0.00856100622251694,0.00973664695621361,85.2,0.0,0.0
73,126.4,0.00802687805654163,0.00802687805654163,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0164028149982983,2.0,1.0,0.00870915589428481,0.00990514129124734,86.4,0.0,0.0
74,127.6,0.00816050844798112,0.00816050844798112,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0166818399333855,2.0,1.0,0.00885730556605268,0.0100736356262811,87.6,0.0,0.0
75,128.8,0.00829413883942061,0.00829413883942061,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0169608648684727,2.0,1.0,0.00900545523782055,0.0102421299613148,88.8,0.0,0.0
76,130.0,0.00842776923086009,0.0084277692308601,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0172398898035599,2.0,1.0,0.00915360490958841,0.0104106242963485,90.0,0.0,0.0
77,131.2,0.00856139962229958,0.00856139962229959,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.017518914738647,2.0,1.0,0.00930175458135628,0.0105791186313823,91.2,0.0,0.0
78,132.4,0.00869503001373907,0.00869503001373908,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0177979396737342,2.0,1.0,0.00944990425312414,0.010747612966416,92.4,0.0,0.0
79,133.6,0.00882866040517856,0.00882866040517856,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.0180769646088214,2.0,1.0,0.00959805392489201,0.0109161073014497,93.6,0.0,0.0
80,134.8,0.00896229079661805,0.00896229079661806,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0183559895439086,2.0,1.0,0.00974620359665988,0.0110846016364835,94.8,0.0,0.0
81,136.0,0.00909592118805754,0.00909592118805754,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0186350144789958,2.0,1.0,0.00989435326842775,0.0112530959715172,96.0,0.0,0.0
82,137.2,0.00922955157949703,0.00922955157949703,-0.00987022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0189140394140829,2.0,1.0,0.0100425029401956,0.0114215903065509,97.2,0.0,0.0
83,138.4,0.00936318197093652,0.00936318197093652,-0.00998933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0191930643491701,2.0,1.0,0.0101906526119635,0.0115900846415847,98.4,0.0,0.0
84,139.6,0.00949681236237601,0.00949681236237601,-0.0101084444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0194720892842573,2.0,1.0,0.0103388022837313,0.0117585789766184,99.6,0.0,0.0
85,140.8,0.0096304427538155,0.0096304427538155,-0.0102275555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573648,0.0,0.0,0.0,0.0197511142193445,2.0,1.0,0.0104869519554992,0.0119270733116521,100.8,0.0,0.0
