,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
60,110.8,0.00638280481387361,0.00638280481387361,-0.00724977777777778,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0130354722419766,0.00785713829936251,2.0,1.0,0.00692124857366095,70.8,0.0,0.0
61,112.0,0.00651662968228404,0.00651662968228404,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0133152297325057,0.00802576228571041,2.0,1.0,0.00706978719937027,72.0,0.0,0.0
62,113.2,0.00665045455069404,0.00665045455069404,-0.007488,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0135949872230331,0.00819438627205733,2.0,1.0,0.00721832582507874,73.2,0.0,0.0
63,114.4,0.00678427941910447,0.00678427941910447,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0138747447135622,0.00836301025840523,2.0,1.0,0.00736686445078806,74.4,0.0,0.0
64,115.6,0.00691810428751447,0.00691810428751447,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0141545022040904,0.00853163424475263,2.0,1.0,0.00751540307649696,75.6,0.0,0.0
65,116.8,0.00705192915592448,0.00705192915592448,-0.00784533333333333,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0144342596946179,0.00870025823109956,2.0,1.0,0.00766394170220542,76.8,0.0,0.0
66,118.0,0.00718575402433491,0.00718575402433491,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.014714017185147,0.00886888221744745,2.0,1.0,0.00781248032791475,78.0,0.0,0.0
67,119.2,0.00731957889274491,0.00731957889274491,-0.00808355555555556,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267212,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0149937746756744,0.00903750620379438,2.0,1.0,0.00796101895362321,79.2,0.0,0.0
68,120.4,0.00745340376115534,0.00745340376115534,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0152735321662035,0.00920613019014227,2.0,1.0,0.00810955757933254,80.4,0.0,0.0
69,121.6,0.00758722862956534,0.00758722862956534,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0155532896567317,0.00937475417648968,2.0,1.0,0.00825809620504143,81.6,0.0,0.0
